Код,Наименование,ЭД-документы
08037,"Документы, подтверждающие статус товаров ЕАЭС, перевозимых с территории свободной (специальной, особой) экономической зоны на остальную часть таможенной территории ЕАЭС через территории государств, не являющихся членами ЕАЭС, и (или) морем, предусмотренные Решением Коллегии ЕЭК от 7 ноября 2017 г. № 139",Текстовые документы
08999,Иные документы подтверждающие условия помещения товаров под заявленные таможенные процедуры,"Выписка из приказа о приеме на работу / о переводе на другую работу; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Квалификационный аттестат; Обязательство о представлении документов; Отгрузочная спецификация; Отгрузочная спецификация на товары 44-й группы ТНВЭД ТС; Отчет о выдаче товаров с СВХ по форме ДО2/ДО2нв; Паспорт транспортного средства; Паспорт шасси транспортного средства; Пояснение лица, имеющего отношение к перемещению товаров и транспортных средств через таможенную границу РФ; Пояснения по условиям продажи; Протокол выполнения измерений круглых лесоматериалов по методике ФР.1.27.2011.10631; Разрешение на добычу (вылов) водных биологических ресурсов; Свидетельство о включении в Реестр таможенных представителей; Свидетельство о включении в реестр УЭО/таможенных перевозчиков/владельцев СВХ/владельцев МБТ/владельцев ТС; Свидетельство о постановке на учет в налоговом органе юридического лица; Свидетельство о постановке на учет в налоговом органе юридического лица; Сертификат качества (зерно и продукты его переработки); Текстовые документы"
09001,"Международный весовой сертификат транспортного средства, выдаваемый в соответствии с Международной конвенцией о согласовании условий проведения контроля грузов на границах, принятой в г. Женеве 21 октября 1982 года, или международный сертификат взвешивания грузовых транспортных средств, выдаваемый в соответствии с Соглашением о введении международного сертификата взвешивания грузовых транспортных средств на территориях государств - членов Содружества Независимых Государств, принятым в г. Чолпон-Ате 16 апреля 2004 года",Текстовые документы
09002,"Разрешение на проезд автомобильного транспортного средства иностранного государств по территории государства - члена Таможенного союза, выданное уполномоченным органом государств - члена Евразийского экономического союза, по территории которого будет осуществляться проезд",Текстовые документы
09003,"Разрешение на проезд транспортного средства, национальные весовые и (или) габаритные размеры которого превышают допустимые параметры, установленные для проезда по автомобильным дорогам общего пользования (специальное разрешение), выданное уполномоченным органом государств - члена Евразийского экономического союза, по территории которого будет осуществляться проезд",Текстовые документы
09004,"Многостороннее разрешение на проезд автомобильного транспортного средства иностранного государств по территории государства - члена Евразийского экономического союза, выданное в рамках системы разрешений Европейской конференции министров транспорта",Текстовые документы
09005,"Разрешение (специальное разрешение) на проезд автомобильного транспортного средства по территориям государств - членов Евразийского экономического союза в порядке, установленном Соглашением о международных автомобильных перевозках пассажиров и багажа (Бишкек, 9 октября 1997 года), Соглашением государств - членов Евразийского экономического союза и не являющегося государством, в котором зарегистрировано это транспортное средство, выданное уполномоченным органом государств - члена Евразийского экономического союза, по территории которого будет осуществляться проезд",Текстовые документы
09006,"Разрешение (специальное разрешение) на проезд автомобильного транспортного средства иностранного государств с опасным грузом по территории государства - члена Евразийского экономического союза, выданное уполномоченным органом государств - члена Евразийского экономического союза, по территории которого будет осуществляться проезд",Текстовые документы
09007,Лицензия таможенного перевозчика,Текстовые документы
09008,Лицензия владельца склада временного хранения,Текстовые документы
09009,Лицензия владельца таможенного склада,Текстовые документы
09010,Решение о приостановлении действия лицензии,Текстовые документы
09011,"Документ, свидетельствующий о включении лица в Реестр уполномоченных экономических операторов",Свидетельство о включении в реестр УЭО/таможенных перевозчиков/владельцев СВХ/владельцев МБТ/владельцев ТС; Текстовые документы
09012,Договор об оказании услуг по таможенному оформлению,Текстовые документы
09013,Транзитная декларация,Книжка МДП в качестве ТД; Транзитная декларация
09014,Реестр таможенных представителей,Текстовые документы
09015,"Таможенные документы иностранных государств, используемые для таможенных целей в соответствии с международными договорами государств - членов Евразийского экономического союза и международными договорами Евразийского экономического союза с третьей стороной","Декларация на товары; Транзитная декларация; Файлы"
09016,"Документ, подтверждающий приобретение акцизных (специальных) марок для маркировки подакцизных (маркируемых) товаров",Текстовые документы
09017,Источники ценовой информации используемые для расчета скорректированной таможенной стоимости товаров,"Инвойс; Контракт; Счет-фактура; Текстовые документы"
09018,Декларация таможенной стоимости,Текстовые документы
09019,Регистрационный номер уведомления о размещении товаров в зоне таможенного контроля,Текстовые документы
09020,Графические материалы: фотографии товаров,Файлы
09021,"Графические материалы: схемы, чертежи, рисунки товаров",Файлы
09022,"Графические материалы: технические и технологические документы, каталоги",Файлы
09023,Иные графические материалы,Файлы
09024,Свидетельство о допущении транспортного средства международной перевозки к перевозке товаров под таможенными пломбами и печатями,Текстовые документы
09025,Сведения о завершении процедуры таможенного транзита,Текстовые документы
09026,"Подтверждение о регистрации документов, представленных для помещения товаров на временное хранение","Отчет о помещении товар на СВХ по форме ДО1/ДО1нв; Текстовые документы"
09028,"Акт ветеринарно-санитарного досмотра, оформленный должностным лицом государственного органа государств - члена Евразийского экономического союза, осуществляющим ветеринарно-санитарный контроль",Текстовые документы
09029,"Акт карантинного фитосанитарного контроля (надзора), оформленный должностным лицом государственного органа государств - члена Евразийского экономического союза, осуществляющим карантинный фитосанитарный контроль (надзор)",Акт фитосанитарного контроля
09031,"Декларация на товары, в отношении ранее ввезенных товаров, идентичных декларируемым товарам, заявленная таможенная стоимость которых принята таможенным органом по результатам дополнительной проверки",Текстовые документы
09032,Декларация о сделках с древесиной,Текстовые документы
09034,"Документ, свидетельствующий о включении лица в реестр таможенных представителей, или регистрационный номер лица в реестре таможенных представителей",Свидетельство о включении в Реестр таможенных представителей; Текстовые документы
09035,"Декларация на товары, за исключением документа, указанного в позиции с кодом 09031",Декларация на товары
09036,Декларация на транспортное средство,Таможенная декларация на транспортное средство
09037,Заявление о выпуске товаров до подачи декларации на товары,Текстовые документы
09038,"Документ, подтверждающий признание таможенным органом в соответствии с законодательством государств - членов Евразийского экономического союза о таможенном регулировании факта уничтожения и (или) безвозвратной утраты иностранных товаров или товаров всевдения непреодолимой силы либо факта безвозвратной утраты этих товаров в результате естественной убыли при нормальных условиях перевозки (транспортировки) и (или) хранения",Текстовые документы
09039,"Документ, подтверждающий конфискацию или обращение товаров в собственность (доход) государств - члена Евразийского экономического союза в соответствии с законодательством этого государства",Текстовые документы
09040,Протокол о задержании товаров и документов на них,Текстовые документы
09044,Свидетельство о включении в реестр таможенных перевозчиков,Текстовые документы
09045,Свидетельство о регистрации транспортного средства,Свидетельство о регистрации транспортного средства
09046,Декларация на товары электронной торговли,Текстовые документы
09050,"Техническая документация на товары, содержащие в своем составе элементы, классифицируемые в товарной позиции 2844 ТН ВЭД ЕАЭС, подтверждающая наличие в этих товарах ядерных материалов и (или) радиоактивных веществ",Текстовые документы
09051,Паспорт (сертификат) радиоактивных веществ (радионуклидных источников),Текстовые документы
09053,Обращение о внесении изменений (дополнений) в таможенные документы,"Обращение декларанта о внесении изменений в ДТ; Обращение декларанта о внесении изменений в ДТ; Текстовые документы"
09054,"Таможенный приходный ордер или иной таможенный документ, в котором исчислены суммы таможенных пошлин, налогов, уплаченных при ввозе в государство - член Евразийского экономического союза, присоединившееся к Евразийскому экономическому союзу, автомобиля легковых и прочих моторных транспортных средств, классифицируемых в товарных позициях 8702 и 8703, субпозициях 8704.21 и 8704.31 ТН ВЭД ЕАЭС, по ставкам, применяемым этим государством в соответствии с международным договором о присоединении к Евразийскому экономическому союзу",Текстовые документы
09055,"Таможенный приходный ордер или иной таможенный документ, заполненный в отношении автомобиля легковых и прочих моторных транспортных средств, классифицируемых в товарных позициях 8702 и 8703, субпозициях 8704.21 и 8704.31 ТН ВЭД ЕАЭС, в части исчисления и уплаты таможенных пошлин, налогов в размере разницы сумм, уплаченных при ввозе указанных транспортных средств в государство - член Евразийского экономического союза, присоединившееся к Евразийскому экономическому союзу, по ставкам, установленным в соответствии с Таможенным кодексом Евразийского экономического союза, и сумм, подлежащих уплате по ставкам, установленным в соответствии с Таможенным кодексом Евразийского экономического союза, применяемым этим государством в соответствии с международным договором о присоединении к Евразийскому экономическому союзу, и сумм, подлежащих уплате по ставкам, установленным в соответствии с Таможенным кодексом Евразийского экономического союза",Текстовые документы
09056,Таможенный приходный ордер (за исключением документов указанных в позициях с кодами 09054 и 09055),Текстовые документы
09057,"Документ, подтверждающий включение лица в реестр операторов электронной торговли, или регистрационный номер лица в реестре операторов электронной торговли",Текстовые документы
09991,Электронный сопроводительный документ на транспортировку древесины и продукции ее переработки,Текстовые документы
09999,Иные документы,"Выписка из приказа о приеме на работу / о переводе на другую работу; Документ, удостоверяющий полномочия лица, составившего ДТ; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Заявление о продлении срока действия временного ввоза/вывоза; Заявление о продлении срока действия временного ввоза/вывоза; Квалификационный аттестат; Объявление (РК260); Обязательство о представлении документов; Отгрузочная спецификация; Отгрузочная спецификация на товары 44-й группы ТНВЭД ТС; Отчет о выдаче товаров с СВХ по форме ДО2/ДО2нв; Паспорт транспортного средства; Паспорт шасси транспортного средства; Пояснение лица, имеющего отношение к перемещению товаров и транспортных средств через таможенную границу РФ; Пояснения по условиям продажи; Протокол выполнения измерений круглых лесоматериалов по методике ФР.1.27.2011.10631; Разрешение на добычу (вылов) водных биологических ресурсов; Расчет (документ уплаты) утилизационного сбора; Расчет (документ уплаты) утилизационного сбора; Сведения из обложки карнета АТА, предоставленные держателем карнета; Свидетельство о включении в Реестр таможенных представителей; Свидетельство о включении в реестр УЭО/таможенных перевозчиков/владельцев СВХ/владельцев МБТ/владельцев ТС; Свидетельство о постановке на учет в налоговом органе физического лица; Свидетельство о постановке на учет в налоговом органе юридического лица; Сертификат качества (зерно и продукты его переработки); Статистическая форма учета перемещения товаров; Таможенная декларация на транспортное средство; Текстовые документы; Уведомление ТО о помещении товаров на ВХ"
10011,"Дата окончания заявленного срока временного ввоза товаров и признак продолжительности действия заявленной таможенной процедуры временного ввоза (допуска) (цифра ""1"", если срок временного ввоза составляет менее одного года, или цифра ""2"", если срок временного ввоза составляет один год и более)",Текстовые документы
10012,"Дата окончания заявленного срока временного вывоза товаров и признак продолжительности действия заявленной таможенной процедуры временного вывоза (цифра ""1"", если срок временного вывоза составляет менее одного года, или цифра ""2"", если срок временного вывоза составляет один год и более)",Текстовые документы
10013,"Заявленный срок переработки товаров, если декларация на товары используется в качестве документа об условиях переработки товаров",Текстовые документы
10014,Стоимость операций по переработке товаров при помещении под таможенную процедуру выпуска для внутреннего потребления продуктов переработки помещенных под таможенную процедуру переработки вне таможенной территории,Текстовые документы
10015,"Заявленный срок переработки на таможенной территории, вне таможенной территории или для внутреннего потребления, если такая переработка осуществляется в соответствии с документом об условиях переработки товаров",Заявление на переработку товаров вне таможенной территории; Текстовые документы
10016,Сведения о стоимости товаров и услуг,Текстовые документы
10017,"Признак фактической продолжительности действия таможенной процедуры временного ввоза (допуска) (цифра ""1"", если срок временного ввоза составляет менее одного года, или цифра ""2"", если срок временного ввоза составляет один год и более)",Текстовые документы
10018,"Признак фактической продолжительности действия таможенной процедуры временного вывоза (цифра ""1"", если срок временного вывоза составляет менее одного года, или цифра ""2"", если срок временного вывоза составляет один год и более)",Текстовые документы
10019,Решение таможенного органа о корректировке таможенной стоимости,Текстовые документы
10020,"Последний день срока временного нахождения и использования на таможенной территории Евразийского экономического союза товаров в соответствии с таможенной процедурой временного ввоза (допуса) без уплаты ввозных таможенных пошлин, налогов",Текстовые документы
10021,Информация о применяемых таможенных процедурах,Текстовые документы
10022,Сведения о категории товаров,Текстовые документы
10023,Иные сведения заявляемые (указываемые) в таможенных документах в соответствии с законодательством Российской Федерации о таможенном регулировании,Текстовые документы
10024,"Постановление Правительства Российской Федерации от 05.05.2011 №339 ""О предоставлении из федерального бюджета субсидий на возмещение затрат по уплате ввозной таможенной пошлины и налога на добавленную стоимость, полезенных юридическим лицами, индивидуальными предпринимателями, являющимися лицами, участвующими в реализации проекта создания и обеспечения функционирования территориально обособленного комплекса (инновационного центра ""Сколково"")""",Текстовые документы
10041,Заявленный срок уничтожения товаров помещенных под таможенную процедуру уничтожения,Текстовые документы
10042,Заявленный срок хранения товаров на таможенном складе,Текстовые документы
10043,"Сведения о государственной регистрации специализированной пищевой продукции или государственной регистрации пищевой продукции нового вида в соответствии с техническим регламентом Таможенного союза ""О безопасности пищевой продукции"" (ТР ТС 021/2011), утвержденным Решением Комиссии Таможенного союза от 9 декабря 2011 г. № 880",Текстовые документы
10044,"Сведения о регистрационном номере декларации на товары, поданной в установленных случаях, в таможенных документах, за исключением декларации на товары",Текстовые документы
10045,Сведения об уведомлении о прибытии товаров на таможенную территорию ЕАЭС,Текстовые документы
10046,"Информационный ресурс в информационно-телекоммуникационной сети ""Интернет""",Текстовые документы
10047,Наименование интернет-площадки (интернет-магазина),Текстовые документы
10050,"Сведения о включении радиоэлектронных средств и (или) высокочастотных устройств гражданского назначения, в том числе встроенных либо входящих в состав других товаров, в единый реестр радиоэлектронных средств и высокочастотных устройств гражданского назначения в соответствии со статьей 14 Соглашения о единых принципах и правилах обращения лекарственных средств в рамках Евразийского экономического союза от 23 декабря 2014 года, или в соответствии со статьей 14 Соглашения об единых принципах и правилах обращения лекарственных средств (изделий медицинского назначения и медицинской техники) в рамках Евразийского экономического союза от 23 декабря 2014 года",Текстовые документы
10051,"Сведения о включении лекарственных средств в единый реестр зарегистрированных лекарственных средств (изделий медицинского назначения и медицинской техники) государств - членов Евразийского экономического союза, предусмотренный статьей 14 Соглашения о единых принципах и правилах обращения лекарственных средств в рамках Евразийского экономического союза от 23 декабря 2014 года, или в соответствии со статьей 14 Соглашения об единых принципах и правилах обращения лекарственных средств (изделий медицинского назначения и медицинской техники) в рамках Евразийского экономического союза от 23 декабря 2014 года",Текстовые документы
10052,"Сведения о включении соответствующей нотификации в единый реестр нотификаций о характеристиках шифровальных (криптографических) средств и товаров, их содержащих",Текстовые документы
10053,"Код таможенного органа в соответствии с классификатором таможенных органов государств - членов Евразийского экономического союза, в регионе деятельности которого товары будут храниться на таможенном складе либо в местах, не являющихся таможенными складами, в случаях, предусмотренных пунктом 4 статьи 155 Таможенного кодекса Евразийского экономического союза",Текстовые документы
10054,"Номер документа, подтверждающего включение юридического лица в реестр владельцев таможенных складов (номер свидетельства о включении юридического лица в реестр владельцев таможенных складов), или регистрационный номер юридического лица в реестре владельцев таможенных складов для таможенных складов закрытого типа",Текстовые документы
10055,"Номер документа, подтверждающего включение юридического лица в реестр владельцев таможенных складов (номер свидетельства о включении юридического лица в реестр владельцев таможенных складов), или регистрационный номер юридического лица в реестре владельцев таможенных складов или регистрационный номер сведений о включении юридического лица в реестр владельцев таможенных складов для таможенных складов открытого типа",Текстовые документы
10056,"Номер документа, подтверждающего включение юридического лица в реестр владельцев таможенных складов (номер свидетельства о включении юридического лица в реестр владельцев таможенных складов), или регистрационный номер сведений о включении юридического лица в реестр владельцев магазинов беспошлинной торговли (номер свидетельства о включении юридического лица в реестр владельцев магазинов беспошлинной торговли), или регистрационный номер сведений о включении юридического лица в реестр владельцев магазинов беспошлинной торговли",Текстовые документы
10057,"Номер документа, подтверждающего включение юридического лица в реестр владельцев магазинов беспошлинной торговли (номер свидетельства о включении юридического лица в реестр владельцев магазинов беспошлинной торговли), или регистрационный номер юридического лица в реестре владельцев магазинов беспошлинной торговли",Текстовые документы
10060,Предварительная информация,Текстовые документы
10063,"Соглашение, заключенное между федеральной таможенной службой и управляющей компанией инновационного научно-технологического центра, о предоставлении из федерального бюджета субсидии в порядке, установленном Постановлением Правительства Российской Федерации от 15 сентября 2020 г. № 1443",Текстовые документы
10064,Расчет утилизационного сбора,"Расчет (документ уплаты) утилизационного сбора; Выписка из приказа о приеме на работу / о переводе на другую работу; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Квалификационный аттестат; Обязательство о представлении документов; Отгрузочная спецификация; Отгрузочная спецификация на товары 44-й группы ТНВЭД ТС; Отчет о выдаче товаров с СВХ по форме ДО2/ДО2нв; Паспорт транспортного средства; Паспорт шасси транспортного средства; Пояснение лица, имеющего отношение к перемещению товаров и транспортных средств через таможенную границу РФ; Пояснения по условиям продажи; Протокол выполнения измерений круглых лесоматериалов по методике ФР.1.27.2011.10631; Разрешение на добычу (вылов) водных биологических ресурсов; Свидетельство о включении в Реестр таможенных представителей; Свидетельство о включении в реестр УЭО/таможенных перевозчиков/владельцев СВХ/владельцев МБТ/владельцев ТС; Свидетельство о постановке на учет в налоговом органе физического лица; Свидетельство о постановке на учет в налоговом органе юридического лица; Сертификат качества (зерно и продукты его переработки); Текстовые документы"
10999,Иные сведения,"Текстовые документы"
11001,"Документ, удостоверяющий личность",Паспорт гражданина РФ; Текстовые документы
11002,Договор с таможенным представителем,Договор с таможенным представителем
11003,"Документ, удостоверяющий полномочия руководителя декларанта (либо руководителя лица, подающего заявление о выпуске товаров до подачи декларации на товары, либо руководителя лица, представившего сертификат обеспечения исполнения обязанности по уплате таможенных пошлин, налогов) или таможенного представителя","Документ, удостоверяющий полномочия лица, составившего ДТ"
11004,"Доверенность или иной документ, удостоверяющий полномочия работника на совершение действий от имени декларанта (либо лица, подающего заявление о выпуске товаров до подачи декларации на товары, либо руководителя лица, представившего сертификат обеспечения исполнения обязанности по уплате таможенных пошлин, налогов) или таможенного представителя","Документ, удостоверяющий полномочия лица, составившего ДТ"
11005,Договор транспортной экспедиции,Контракт; Текстовые документы
12001,Объяснение,
12002,"Акт таможенного досмотра (таможенного осмотра), за исключением документов, поименованных в позициях с кодами 12003 и 12006",Акт досмотра
12003,"Акт таможенного досмотра (таможенного осмотра) товаров, перемещаемых через таможенную границу Евразийского экономического союза физическими лицами для личного пользования в сопровождаемом багаже",
12004,Акт личного таможенного досмотра,
12005,Акт таможенного осмотра помещений и территорий,
12006,"Акт таможенного досмотра (таможенного осмотра) товаров, пересылаемых в международных почтовых отправлениях",
12007,"Акт или иной документ, составленные по результатам проведения камеральной таможенной проверки и оформленные в соответствии с законодательством государств - членов Евразийского экономического союза о таможенной регулировании",Текстовые документы
12008,"Акт или иной документ, составленные по результатам проведения выездной таможенной проверки и оформленные в соответствии с законодательством государств - членов Евразийского экономического союза о таможенном регулировании",Текстовые документы
12009,Заключение таможенного эксперта (эксперта),
12010,"Акт или иной документ, составленные по результатам проведения таможенных, иных документов и (или) сведений и оформленные в соответствии с законодательством государств - членов Евразийского экономического союза о таможенной регулировании",Текстовые документы
12011,Акт отбора проб и (или) образцов товаров,
12012,Акт об изменении удалении уничтожении или замене средств идентификации,
12013,"Решение по результатам таможенного контроля: решение о признании товаров незаконно перемещенными через таможенную границу; решение о признании лица, участвующего в незаконном перемещении товара (товаров), несущего солидарную с лицом, незаконно перемещавшим товар (товары) через таможенную границу, обязанность по уплате таможенных пошлин, налогов, специальных, антидемпинговых, компенсационных пошлин; решение о признании лица, которое приобрело в собственность или иное вещественное право, либо начало владеть или пользоваться товаром (товаров), незаконно перемещенным через таможенную границу, обязанность по уплате таможенных пошлин, налогов, специальных, антидемпинговых, компенсационных пошлин",Текстовые документы
12990,Иные документы о результатах проведения таможенного контроля и таможенной экспертизы,
13001,"Документ, выданный в соответствии с законодательством государства - члена Евразийского экономического союза, удостоверяющий статус сотрудника или члена его семьи и подтверждающий, что в течение текущего календарного года такими сотрудниками или членом его семьи товаров для личного пользования не ввозились на таможенную территорию Евразийского экономического союза без уплаты таможенных пошлин налогов либо освобождение от уплаты таможенных пошлин налогов",Текстовые документы
13002,"Документ, удостоверяющий статус сотрудника или члена его семьи и подтверждающий превышение работы такого сотрудника в дипломатической представительстве, консульском учреждении или представительстве при международной организации, расположенных за пределами таможенной территории Евразийского экономического союза при международной организации, расположенных за пределами таможенной территории Евразийского экономического союза при международной организации",Текстовые документы
13003,"Документ, удостоверяющий статус сотрудника, товары для личного пользования которого ввозятся, и подтверждающий смерть, тяжелую болезнь сотрудника или иную объективную причину, по которой ввоз таких товаров не может быть выполнен сотрудником",Текстовые документы
13004,"Документ, подтверждающий в соответствии с законодательством государств - члена Евразийского экономического союза факт и срок работы (службы) физического лица государств - члена Евразийского экономического союза в иностранном государстве в течение не менее 12 месяцев",Текстовые документы
13005,"Документ, подтверждающий в соответствии с законодательством государств - члена Евразийского экономического союза факт временного проживания физического лица государств - члена Евразийского экономического союза в иностранном государстве в течение не менее 12 месяцев",Текстовые документы
13006,"Документ, подтверждающий в соответствии с законодательством государств - члена Евразийского экономического союза факт получения физическим лицом государств - члена Евразийского экономического союза статуса беженца или вынужденного переселенца, и (или) регистрацию в такое иностранное физическое лицо, оформленный (выданный) в стране предыдущего проживания",Текстовые документы
13007,"Документ, подтверждающий соответствие с законодательством государств - члена Евразийского экономического союза признание иностранного физического лица переселившегося на постоянное место жительства в государство - член Евразийского экономического союза или получающего статус беженца или вынужденного переселенца на территории государств - члена Евразийского экономического союза",Текстовые документы
13008,"Разрешение на работу в государстве - члене Евразийского экономического союза в сферах деятельности, определенных в соответствии с законодательством государств - членов Евразийского экономического союза",Текстовые документы
13009,"Документ, выданный иностранному физическому лицу (лицу без гражданства) уполномоченным органом в соответствии с законодательством государств - членов Евразийского экономического союза и подтверждающий наличие у такого лица или членов его семьи культурных ценностей, документов национальных архивных фондов и оригиналов архивных документов, включенных в предусмотренный статьей 4 Протокола о мерах нетарифного регулирования в отношении третьих стран (приложение № 7 к Договору об Евразийском экономическом союзе от 29 мая 2014 года) единый перечень товаров, к которым применяются меры нетарифного регулирования в торговле с третьими странами, к таким",Текстовые документы
13010,"Документ, подтверждающий нахождение авто- и мототранспортного средств, прицепов к авто- и мототранспортным средствам, являющихся транспортными средствами для личного пользования, в собственности иностранного физического лица, прибывшего на постоянное место жительства в государство - член Евразийского экономического союза или получающего статус беженца или вынужденного переселенца, и их регистрацию в такое иностранное физическое лицо, оформленный (выданный) в стране предыдущего проживания",Текстовые документы
14010,"Документы, устанавливающие права на объекты интеллектуальной собственности, в том числе свидетельство о регистрации объекта интеллектуальной собственности, документы о наличии правовой охраны объекта интеллектуальной собственности, договор о передаче, уступке, отчуждении исключительного права на объекты интеллектуальной собственности",Текстовые документы
14020,"Документы, подтверждающие право на использование объектов интеллектуальной собственности (лицензионный, (сублицензионный) договор о представлении права использования объекта интеллектуальной собственности, договор коммерческой концессии (франчайзинга), договор коммерческой субконцессии (комплексной сублицензии, комплексной субконцессии)",Текстовые документы
14030,"Документы, подтверждающие согласие правообладателя на введение товаров, содержащих объекты интеллектуальной собственности, в гражданский оборот на таможенной территории Евразийского экономического союза, в том числе дилерский, дистрибьюторский договор, письменное согласие, за исключением поименованных в позиции 14020",Текстовые документы
